fake title
time,Discharge(cubic meters per second)
2007-06-10T00:00:00,0.086280003
2007-06-11T00:00:00,0.081380002
2007-06-12T00:00:00,0.076980002
2007-06-13T00:00:00,0.078019999
2007-06-14T00:00:00,0.076629996
2007-06-15T00:00:00,0.08845
2007-06-16T00:00:00,0.135360003
2007-06-17T00:00:00,0.194539994
2007-06-18T00:00:00,0.126849994
2007-06-19T00:00:00,0.102899998
2007-06-20T00:00:00,0.090070002
2007-06-21T00:00:00,0.088059999
2007-06-22T00:00:00,1.224210024
2007-06-23T00:00:00,1.501099944
2007-06-24T00:00:00,0.947340012
2007-06-25T00:00:00,0.557519972
2007-06-26T00:00:00,0.504819989
2007-06-27T00:00:00,0.481299996
2007-06-28T00:00:00,1.172299981
2007-06-29T00:00:00,1.098119974
2007-06-30T00:00:00,1.067960024
2007-07-01T00:00:00,0.977169991
2007-07-02T00:00:00,0.58811003
2007-07-03T00:00:00,1.558799982
2007-07-04T00:00:00,1.470679998
2007-07-05T00:00:00,2.450020075
2007-07-06T00:00:00,7.350269794
2007-07-07T00:00:00,9.012399673
2007-07-08T00:00:00,7.998079777
2007-07-09T00:00:00,5.869100094
2007-07-10T00:00:00,4.155029774
2007-07-11T00:00:00,2.926480055
2007-07-12T00:00:00,2.30753994
2007-07-13T00:00:00,1.819069982
2007-07-14T00:00:00,1.532789946
2007-07-15T00:00:00,1.293050051
2007-07-16T00:00:00,1.135810018
2007-07-17T00:00:00,1.445330024
2007-07-18T00:00:00,1.662590027
2007-07-19T00:00:00,1.346050024
2007-07-20T00:00:00,0.977689981
2007-07-21T00:00:00,0.75545001
2007-07-22T00:00:00,1.450950027
2007-07-23T00:00:00,5.62112999
2007-07-24T00:00:00,5.632019997
2007-07-25T00:00:00,4.319499969
2007-07-26T00:00:00,3.37519002
2007-07-27T00:00:00,3.073829889
2007-07-28T00:00:00,3.108119965
2007-07-29T00:00:00,2.647710085
2007-07-30T00:00:00,2.486210108
2007-07-31T00:00:00,2.500050068
2007-08-01T00:00:00,2.019170046
2007-08-02T00:00:00,1.595299959
2007-08-03T00:00:00,1.334830046
2007-08-04T00:00:00,1.14320004
2007-08-05T00:00:00,0.983609974
2007-08-06T00:00:00,0.872759998
2007-08-07T00:00:00,0.772220016
2007-08-08T00:00:00,0.70371002
2007-08-09T00:00:00,0.643040001
2007-08-10T00:00:00,0.617810011
2007-08-11T00:00:00,0.917150021
2007-08-12T00:00:00,3.950789928
2007-08-13T00:00:00,3.853830099
2007-08-14T00:00:00,2.659940004
2007-08-15T00:00:00,1.925660014
2007-08-16T00:00:00,1.60089004
2007-08-17T00:00:00,1.328459978
2007-08-18T00:00:00,1.114799976
2007-08-19T00:00:00,0.946210027
2007-08-20T00:00:00,0.846409976
2007-08-21T00:00:00,0.777830005
2007-08-22T00:00:00,0.731050014
2007-08-23T00:00:00,0.719340026
2007-08-24T00:00:00,0.662370026
2007-08-25T00:00:00,0.604789972
2007-08-26T00:00:00,0.571720004
2007-08-27T00:00:00,0.557449996
2007-08-28T00:00:00,0.523090005
2007-08-29T00:00:00,0.473030001
2007-08-30T00:00:00,0.434130013
2007-08-31T00:00:00,0.442009985
2007-09-01T00:00:00,0.547230005
2007-09-02T00:00:00,0.498620003
2007-09-03T00:00:00,0.534470022
2007-09-04T00:00:00,0.598200023
2007-09-05T00:00:00,0.532329977
2007-09-06T00:00:00,0.476150006
2007-09-07T00:00:00,0.439660013
2007-09-08T00:00:00,0.414819986
2007-09-09T00:00:00,0.389360011
2007-09-10T00:00:00,0.475109994
2007-09-11T00:00:00,0.641550004
2007-09-12T00:00:00,0.53362
2007-09-13T00:00:00,0.470429987
2007-09-14T00:00:00,0.435820013
2007-09-15T00:00:00,0.420399994
2007-09-16T00:00:00,0.371690005
2007-09-17T00:00:00,0.361820012
2007-09-18T00:00:00,0.38488999
2007-09-19T00:00:00,0.421620011
2007-09-20T00:00:00,0.566540003
2007-09-21T00:00:00,0.838419974
2007-09-22T00:00:00,0.789759994
2007-09-23T00:00:00,0.64586997
2007-09-24T00:00:00,0.565649986
2007-09-25T00:00:00,0.52184999
2007-09-26T00:00:00,0.502240002
2007-09-27T00:00:00,0.451330006
2007-09-28T00:00:00,0.410239995
2007-09-29T00:00:00,1.160529971
2007-09-30T00:00:00,1.248059988
2007-10-01T00:00:00,1.202370048
2007-10-02T00:00:00,1.067700028
2007-10-03T00:00:00,0.895640016
2007-10-04T00:00:00,0.767030001
2007-10-05T00:00:00,0.699559987
2007-10-06T00:00:00,0.643159986
2007-10-07T00:00:00,0.590260029
2007-10-08T00:00:00,0.549539983
2007-10-09T00:00:00,0.491829991
2007-10-10T00:00:00,0.448240012
2007-10-11T00:00:00,0.422439992
2007-10-12T00:00:00,0.428000003
2007-10-13T00:00:00,0.383810014
2007-10-14T00:00:00,0.361389995
2007-10-15T00:00:00,0.35413
2007-10-16T00:00:00,0.353399992
2007-10-17T00:00:00,0.361360013
2007-10-18T00:00:00,0.381280005
2007-10-19T00:00:00,0.346670002
2007-10-20T00:00:00,0.344969988
2007-10-21T00:00:00,0.340119988
2007-10-22T00:00:00,0.326909989
2007-10-23T00:00:00,0.323220015
2007-10-24T00:00:00,0.313540012
2007-10-25T00:00:00,0.30498001
2007-10-26T00:00:00,0.29637
2007-10-27T00:00:00,0.296469986
2007-10-28T00:00:00,0.291599989
2007-10-29T00:00:00,0.316000015
2007-10-30T00:00:00,0.741670012
2007-10-31T00:00:00,0.756290019
2007-11-01T00:00:00,0.607039988
2007-11-02T00:00:00,0.520060003
2007-11-03T00:00:00,0.47367999
2007-11-04T00:00:00,0.43799001
2007-11-05T00:00:00,0.40011999
2007-11-06T00:00:00,0.761640012
2007-11-07T00:00:00,1.002349973
2007-11-08T00:00:00,0.984749973
2007-11-09T00:00:00,0.902040005
2007-11-10T00:00:00,0.854179978
2007-11-11T00:00:00,0.782989979
2007-11-12T00:00:00,0.709980011
2007-11-13T00:00:00,0.646440029
2007-11-14T00:00:00,0.589929998
2007-11-15T00:00:00,0.524510026
2007-11-16T00:00:00,0.497240007
2007-11-17T00:00:00,0.492859989
2007-11-18T00:00:00,0.484670013
2007-11-19T00:00:00,0.458609998
2007-11-20T00:00:00,0.438279986
2007-11-21T00:00:00,0.422789991
2007-11-22T00:00:00,0.412990004
2007-11-23T00:00:00,0.422479987
2007-11-24T00:00:00,0.405580014
2007-11-25T00:00:00,0.538049996
2007-11-26T00:00:00,0.678009987
2007-11-27T00:00:00,0.570559978
2007-11-28T00:00:00,0.486869991
2007-11-29T00:00:00,0.522729993
2007-11-30T00:00:00,0.686259985
2007-12-01T00:00:00,0.980799973
2007-12-02T00:00:00,1.672189951
2007-12-03T00:00:00,3.288369894
2007-12-04T00:00:00,3.229969978
2007-12-05T00:00:00,2.47416997
2007-12-06T00:00:00,2.169579983
2007-12-07T00:00:00,3.947119951
2007-12-08T00:00:00,5.785759926
2007-12-09T00:00:00,5.065730095
2007-12-10T00:00:00,5.106870174
2007-12-11T00:00:00,3.943020105
2007-12-12T00:00:00,2.917279959
2007-12-13T00:00:00,2.203419924
2007-12-14T00:00:00,1.77256
2007-12-15T00:00:00,1.52681005
2007-12-16T00:00:00,1.268059969
2007-12-17T00:00:00,1.176650047
2007-12-18T00:00:00,1.099609971
2007-12-19T00:00:00,1.016469955
2007-12-20T00:00:00,0.94777
2007-12-21T00:00:00,0.893769979
2007-12-22T00:00:00,0.843729973
2007-12-23T00:00:00,0.793340027
2007-12-24T00:00:00,0.762730002
2007-12-25T00:00:00,0.739769995
2007-12-26T00:00:00,0.710039973
2007-12-27T00:00:00,0.668389976
2007-12-28T00:00:00,0.677380025
2007-12-29T00:00:00,0.696699977
2007-12-30T00:00:00,0.67019999
2007-12-31T00:00:00,0.617910028
2008-01-01T00:00:00,0.576300025
2008-01-02T00:00:00,0.573580027
2008-01-03T00:00:00,0.572009981
2008-01-04T00:00:00,0.508109987
2008-01-05T00:00:00,0.481950015
2008-01-06T00:00:00,0.551649988
2008-01-07T00:00:00,0.68957001
2008-01-08T00:00:00,2.531810045
2008-01-09T00:00:00,2.767230034
2008-01-10T00:00:00,2.218739986
2008-01-11T00:00:00,2.00345993
2008-01-12T00:00:00,1.750239968
2008-01-13T00:00:00,1.459370017
2008-01-14T00:00:00,1.223629951
2008-01-15T00:00:00,1.127449989
2008-01-16T00:00:00,1.150810003
2008-01-17T00:00:00,1.098170042
2008-01-18T00:00:00,1.456089973
2008-01-19T00:00:00,3.303440094
2008-01-20T00:00:00,2.886039972
2008-01-21T00:00:00,2.23187995
2008-01-22T00:00:00,1.690670013
2008-01-23T00:00:00,1.32641995
2008-01-24T00:00:00,1.785979986
2008-01-25T00:00:00,1.664759994
2008-01-26T00:00:00,1.931239963
2008-01-27T00:00:00,2.815089941
2008-01-28T00:00:00,2.027810097
2008-01-29T00:00:00,1.681640029
2008-01-30T00:00:00,1.712689996
2008-01-31T00:00:00,2.185909986
2008-02-01T00:00:00,2.158139944
2008-02-02T00:00:00,1.982859969
2008-02-03T00:00:00,1.48992002
2008-02-04T00:00:00,1.282600045
2008-02-05T00:00:00,1.17474997
2008-02-06T00:00:00,1.379979968
2008-02-07T00:00:00,1.442980051
2008-02-08T00:00:00,1.306599975
2008-02-09T00:00:00,1.186869979
2008-02-10T00:00:00,1.023300052
2008-02-11T00:00:00,0.931029975
2008-02-12T00:00:00,0.862510026
2008-02-13T00:00:00,0.819869995
2008-02-14T00:00:00,0.774450004
2008-02-15T00:00:00,0.71420002
2008-02-16T00:00:00,0.65486002
2008-02-17T00:00:00,0.66061002
2008-02-18T00:00:00,0.687629998
2008-02-19T00:00:00,0.653840005
2008-02-20T00:00:00,0.621399999
2008-02-21T00:00:00,0.604979992
2008-02-22T00:00:00,0.753359973
2008-02-23T00:00:00,0.715619981
2008-02-24T00:00:00,0.638220012
2008-02-25T00:00:00,0.615279973
2008-02-26T00:00:00,0.637199998
2008-02-27T00:00:00,0.740019977
2008-02-28T00:00:00,0.670430005
2008-02-29T00:00:00,0.614520013
2008-03-01T00:00:00,1.237619996
2008-03-02T00:00:00,1.63835001
2008-03-03T00:00:00,1.310140014
2008-03-04T00:00:00,1.328719974
2008-03-05T00:00:00,1.256440043
2008-03-06T00:00:00,1.81396997
2008-03-07T00:00:00,1.969859958
2008-03-08T00:00:00,1.497149944
2008-03-09T00:00:00,1.247760057
2008-03-10T00:00:00,1.132490039
2008-03-11T00:00:00,1.027590036
2008-03-12T00:00:00,1.02986002
2008-03-13T00:00:00,1.433599949
2008-03-14T00:00:00,2.740459919
2008-03-15T00:00:00,2.851289988
2008-03-16T00:00:00,2.121200085
2008-03-17T00:00:00,1.659160018
2008-03-18T00:00:00,1.523810029
2008-03-19T00:00:00,1.382390022
2008-03-20T00:00:00,1.276630044
2008-03-21T00:00:00,2.588160038
2008-03-22T00:00:00,4.270160198
2008-03-23T00:00:00,3.43076992
2008-03-24T00:00:00,2.581219912
2008-03-25T00:00:00,2.080529928
2008-03-26T00:00:00,1.751819968
2008-03-27T00:00:00,1.604099989
2008-03-28T00:00:00,1.656450033
2008-03-29T00:00:00,1.692109942
2008-03-30T00:00:00,1.620249987
2008-03-31T00:00:00,1.425420046
2008-04-01T00:00:00,1.259780049
2008-04-02T00:00:00,1.302510023
2008-04-03T00:00:00,1.249359965
2008-04-04T00:00:00,1.126039982
2008-04-05T00:00:00,1.138489962
2008-04-06T00:00:00,2.786750078
2008-04-07T00:00:00,2.660449982
2008-04-08T00:00:00,1.919049978
2008-04-09T00:00:00,2.514219999
2008-04-10T00:00:00,2.094569921
2008-04-11T00:00:00,1.531800032
2008-04-12T00:00:00,1.553310037
2008-04-13T00:00:00,1.448130012
2008-04-14T00:00:00,1.427139997
2008-04-15T00:00:00,1.246970057
2008-04-16T00:00:00,1.024799943
2008-04-17T00:00:00,1.123550057
2008-04-18T00:00:00,1.03065002
2008-04-19T00:00:00,0.931720018
2008-04-20T00:00:00,0.853810012
2008-04-21T00:00:00,0.796000004
2008-04-22T00:00:00,0.737429976
2008-04-23T00:00:00,0.68829
2008-04-24T00:00:00,0.653050005
2008-04-25T00:00:00,0.638710022
2008-04-26T00:00:00,0.607659996
2008-04-27T00:00:00,0.592199981
2008-04-28T00:00:00,0.58047998
2008-04-29T00:00:00,0.541270018
2008-04-30T00:00:00,0.506489992
2008-05-01T00:00:00,0.674679995
2008-05-02T00:00:00,0.753729999
2008-05-03T00:00:00,0.598339975
2008-05-04T00:00:00,0.53233999
2008-05-05T00:00:00,0.504670024
2008-05-06T00:00:00,0.470299989
2008-05-07T00:00:00,0.446830004
2008-05-08T00:00:00,0.41918999
2008-05-09T00:00:00,0.38865
2008-05-10T00:00:00,0.367489994
2008-05-11T00:00:00,0.346740007
2008-05-12T00:00:00,0.323379993
2008-05-13T00:00:00,0.298209995
2008-05-14T00:00:00,0.286370009
2008-05-15T00:00:00,0.288679987
2008-05-16T00:00:00,0.283870012
2008-05-17T00:00:00,0.26372999
2008-05-18T00:00:00,0.250499994
2008-05-19T00:00:00,0.233679995
2008-05-20T00:00:00,0.233539999
2008-05-21T00:00:00,0.222589999
2008-05-22T00:00:00,0.210920006
2008-05-23T00:00:00,0.196099997
2008-05-24T00:00:00,0.183500007
2008-05-25T00:00:00,0.172999993
2008-05-26T00:00:00,0.217050001
2008-05-27T00:00:00,0.310550004
2008-05-28T00:00:00,0.22191
2008-05-29T00:00:00,0.193289995
2008-05-30T00:00:00,0.175650001
2008-05-31T00:00:00,0.154060006
2008-06-01T00:00:00,0.14226
2008-06-02T00:00:00,0.131889999
2008-06-03T00:00:00,0.117109999
2008-06-04T00:00:00,0.107110001
2008-06-05T00:00:00,0.10571
2008-06-06T00:00:00,0.100939997
2008-06-07T00:00:00,0.09623
2008-06-08T00:00:00,0.092409998
2008-06-09T00:00:00,0.089639999
2008-06-10T00:00:00,0.087180004
2008-06-11T00:00:00,0.087180004
2008-06-12T00:00:00,0.091799997
2008-06-13T00:00:00,0.094250001
2008-06-14T00:00:00,0.088380001
2008-06-15T00:00:00,0.085929997
2008-06-16T00:00:00,0.0876
2008-06-17T00:00:00,0.082570001
2008-06-18T00:00:00,0.074869998
2008-06-19T00:00:00,0.072570004
2008-06-20T00:00:00,0.074879996
2008-06-21T00:00:00,0.08021
2008-06-22T00:00:00,0.089210004
2008-06-23T00:00:00,0.118749999
2008-06-24T00:00:00,0.092210002
2008-06-25T00:00:00,0.07553
2008-06-26T00:00:00,0.072080001
2008-06-27T00:00:00,0.06814
2008-06-28T00:00:00,0.072480001
2008-06-29T00:00:00,0.079230003
2008-06-30T00:00:00,0.070179999
2008-07-01T00:00:00,0.06247
2008-07-02T00:00:00,0.05937
2008-07-03T00:00:00,0.054889999
2008-07-04T00:00:00,0.049229998
2008-07-05T00:00:00,0.047880001
2008-07-06T00:00:00,0.04865
2008-07-07T00:00:00,0.052719999
2008-07-08T00:00:00,0.052310001
2008-07-09T00:00:00,0.063730001
2008-07-10T00:00:00,0.06219
2008-07-11T00:00:00,0.068779998
2008-07-12T00:00:00,0.072470002
2008-07-13T00:00:00,0.05545
2008-07-14T00:00:00,0.052579999
2008-07-15T00:00:00,0.05844
2008-07-16T00:00:00,0.057560001
2008-07-17T00:00:00,0.056990001
2008-07-18T00:00:00,0.064900003
2008-07-19T00:00:00,0.094020002
2008-07-20T00:00:00,0.096919999
2008-07-21T00:00:00,0.07626
2008-07-22T00:00:00,0.066880003
2008-07-23T00:00:00,0.061000001
2008-07-24T00:00:00,0.052590001
2008-07-25T00:00:00,0.043839999
2008-07-26T00:00:00,0.044009998
2008-07-27T00:00:00,0.042270001
2008-07-28T00:00:00,0.040879998
2008-07-29T00:00:00,0.038059998
2008-07-30T00:00:00,0.03571
2008-07-31T00:00:00,0.037760001
2008-08-01T00:00:00,0.04163
2008-08-02T00:00:00,0.045759998
2008-08-03T00:00:00,0.04882
2008-08-04T00:00:00,0.148059994
2008-08-05T00:00:00,0.316320002
2008-08-06T00:00:00,0.227239996
2008-08-07T00:00:00,0.141450003
2008-08-08T00:00:00,0.087530002
2008-08-09T00:00:00,0.067709997
2008-08-10T00:00:00,0.069689997
2008-08-11T00:00:00,0.074110001
2008-08-12T00:00:00,0.075029999
2008-08-13T00:00:00,0.084260002
2008-08-14T00:00:00,0.09166
2008-08-15T00:00:00,0.079539999
2008-08-16T00:00:00,0.064439997
2008-08-17T00:00:00,0.058400001
2008-08-18T00:00:00,0.061310001
2008-08-19T00:00:00,0.055509999
2008-08-20T00:00:00,0.050629999
2008-08-21T00:00:00,0.049860001
2008-08-22T00:00:00,0.054930001
2008-08-23T00:00:00,0.220689997
2008-08-24T00:00:00,0.467990011
2008-08-25T00:00:00,0.383870006
2008-08-26T00:00:00,0.231020004
2008-08-27T00:00:00,0.192469999
2008-08-28T00:00:00,0.225899994
2008-08-29T00:00:00,0.215000004
2008-08-30T00:00:00,0.178580001
2008-08-31T00:00:00,0.1329
2008-09-01T00:00:00,0.109679997
2008-09-02T00:00:00,0.096079998
2008-09-03T00:00:00,0.085699998
2008-09-04T00:00:00,0.108620003
2008-09-05T00:00:00,0.135299996
2008-09-06T00:00:00,0.124150001
2008-09-07T00:00:00,0.126340002
2008-09-08T00:00:00,0.108099997
2008-09-09T00:00:00,0.093290001
2008-09-10T00:00:00,0.084449999
2008-09-11T00:00:00,0.096579999
2008-09-12T00:00:00,0.080250002
2008-09-13T00:00:00,0.07773
2008-09-14T00:00:00,0.072420001
2008-09-15T00:00:00,0.069279999
2008-09-16T00:00:00,0.066
2008-09-17T00:00:00,0.063890003
2008-09-18T00:00:00,0.064829998
2008-09-19T00:00:00,0.06425
2008-09-20T00:00:00,0.07175
2008-09-21T00:00:00,0.07102
2008-09-22T00:00:00,0.070859998
2008-09-23T00:00:00,0.081560001
2008-09-24T00:00:00,0.088249996
2008-09-25T00:00:00,0.086599998
2008-09-26T00:00:00,0.081560001
2008-09-27T00:00:00,0.078500003
2008-09-28T00:00:00,0.084449999
2008-09-29T00:00:00,0.08568
2008-09-30T00:00:00,0.116580002
2008-10-01T00:00:00,0.368000001
2008-10-02T00:00:00,0.43621999
2008-10-03T00:00:00,0.442900002
2008-10-04T00:00:00,0.554509997
2008-10-05T00:00:00,0.568000019
2008-10-06T00:00:00,0.797360003
2008-10-07T00:00:00,0.490269989
2008-10-08T00:00:00,0.327609986
2008-10-09T00:00:00,0.248449996
2008-10-10T00:00:00,0.202529997
2008-10-11T00:00:00,0.178489998
2008-10-12T00:00:00,0.165340006
2008-10-13T00:00:00,0.159299999
2008-10-14T00:00:00,0.265500009
2008-10-15T00:00:00,0.219050005
2008-10-16T00:00:00,0.338099986
2008-10-17T00:00:00,0.56674999
2008-10-18T00:00:00,0.525089979
2008-10-19T00:00:00,0.606230021
2008-10-20T00:00:00,0.575720012
2008-10-21T00:00:00,0.475300014
2008-10-22T00:00:00,0.420960009
2008-10-23T00:00:00,0.351419985
2008-10-24T00:00:00,0.33822
2008-10-25T00:00:00,0.357360005
2008-10-26T00:00:00,0.438349992
2008-10-27T00:00:00,1.29121995
2008-10-28T00:00:00,0.974629998
2008-10-29T00:00:00,0.773320019
2008-10-30T00:00:00,0.891349971
2008-10-31T00:00:00,1.857249975
2008-11-01T00:00:00,1.308150053
2008-11-02T00:00:00,0.968729973
2008-11-03T00:00:00,0.792890012
2008-11-04T00:00:00,0.685609996
2008-11-05T00:00:00,0.619870007
2008-11-06T00:00:00,0.552160025
2008-11-07T00:00:00,0.595950007
2008-11-08T00:00:00,0.590629995
2008-11-09T00:00:00,0.560559988
2008-11-10T00:00:00,0.581179976
2008-11-11T00:00:00,0.850019991
2008-11-12T00:00:00,1.062749982
2008-11-13T00:00:00,0.89963001
2008-11-14T00:00:00,1.134019971
2008-11-15T00:00:00,1.71875
2008-11-16T00:00:00,1.442819953
2008-11-17T00:00:00,1.289289951
2008-11-18T00:00:00,1.399960041
2008-11-19T00:00:00,2.698400021
2008-11-20T00:00:00,2.87770009
2008-11-21T00:00:00,3.162090063
2008-11-22T00:00:00,2.332099915
2008-11-23T00:00:00,1.551570058
2008-11-24T00:00:00,1.223320007
2008-11-25T00:00:00,1.006929994
2008-11-26T00:00:00,0.930480003
2008-11-27T00:00:00,1.299170017
2008-11-28T00:00:00,1.234490037
2008-11-29T00:00:00,1.13891995
2008-11-30T00:00:00,1.151430011
2008-12-01T00:00:00,1.040169954
2008-12-02T00:00:00,3.004869938
2008-12-03T00:00:00,5.146369934
2008-12-04T00:00:00,4.546579838
2008-12-05T00:00:00,4.708849907
2008-12-06T00:00:00,4.252389908
2008-12-07T00:00:00,2.891380072
2008-12-08T00:00:00,2.081990004
2008-12-09T00:00:00,1.934589982
2008-12-10T00:00:00,1.701310039
2008-12-11T00:00:00,1.505910039
2008-12-12T00:00:00,1.706200004
2008-12-13T00:00:00,1.882920027
2008-12-14T00:00:00,1.587949991
2008-12-15T00:00:00,1.355569959
2008-12-16T00:00:00,1.230430007
2008-12-17T00:00:00,1.151679993
2008-12-18T00:00:00,1.047819972
2008-12-19T00:00:00,1.07506001
2008-12-20T00:00:00,1.738700032
2008-12-21T00:00:00,1.726259947
2008-12-22T00:00:00,2.075819969
2008-12-23T00:00:00,1.822559953
2008-12-24T00:00:00,1.466889977
2008-12-25T00:00:00,1.297909975
2008-12-26T00:00:00,1.151530027
2008-12-27T00:00:00,1.052360058
2008-12-28T00:00:00,0.972609997
2008-12-29T00:00:00,0.886439979
2008-12-30T00:00:00,0.833980024
2008-12-31T00:00:00,0.774730027
2009-01-01T00:00:00,0.722239971
2009-01-02T00:00:00,0.64121002
2009-01-03T00:00:00,0.623179972
2009-01-04T00:00:00,0.623269975
2009-01-05T00:00:00,0.498400003
2009-01-06T00:00:00,0.477079988
2009-01-07T00:00:00,0.477420002
2009-01-08T00:00:00,0.415690005
2009-01-09T00:00:00,0.478599995
2009-01-10T00:00:00,0.670069993
2009-01-11T00:00:00,0.591889977
2009-01-12T00:00:00,0.518469989
2009-01-13T00:00:00,0.534049988
2009-01-14T00:00:00,0.712170005
2009-01-15T00:00:00,0.732339978
2009-01-16T00:00:00,0.61966002
2009-01-17T00:00:00,0.540780008
2009-01-18T00:00:00,0.529079974
2009-01-19T00:00:00,0.989250004
2009-01-20T00:00:00,1.523920059
2009-01-21T00:00:00,1.299700022
2009-01-22T00:00:00,0.957690001
2009-01-23T00:00:00,0.90267998
2009-01-24T00:00:00,1.259940028
2009-01-25T00:00:00,1.395920038
2009-01-26T00:00:00,1.180879951
2009-01-27T00:00:00,1.05539
2009-01-28T00:00:00,0.986109972
2009-01-29T00:00:00,0.888450027
2009-01-30T00:00:00,0.797839999
2009-01-31T00:00:00,0.739899993
2009-02-01T00:00:00,0.678849995
2009-02-02T00:00:00,0.629180014
2009-02-03T00:00:00,0.603779972
2009-02-04T00:00:00,0.580929995
2009-02-05T00:00:00,0.572589993
2009-02-06T00:00:00,0.698700011
2009-02-07T00:00:00,0.778429985
2009-02-08T00:00:00,1.064370036
2009-02-09T00:00:00,1.039420009
2009-02-10T00:00:00,0.884010017
2009-02-11T00:00:00,0.842920005
2009-02-12T00:00:00,0.792200029
2009-02-13T00:00:00,0.724070013
2009-02-14T00:00:00,0.650889993
2009-02-15T00:00:00,0.613979995
2009-02-16T00:00:00,0.591319978
2009-02-17T00:00:00,0.54877001
2009-02-18T00:00:00,0.487709999
2009-02-19T00:00:00,0.488249987
2009-02-20T00:00:00,0.476999998
2009-02-21T00:00:00,0.461840004
2009-02-22T00:00:00,0.67268002
2009-02-23T00:00:00,2.662509918
2009-02-24T00:00:00,2.441580057
2009-02-25T00:00:00,2.378669977
2009-02-26T00:00:00,3.783010006
2009-02-27T00:00:00,3.224339962
2009-02-28T00:00:00,2.096849918
2009-03-01T00:00:00,1.609140038
2009-03-02T00:00:00,1.427260041
2009-03-03T00:00:00,1.543990016
2009-03-04T00:00:00,1.224889994
2009-03-05T00:00:00,1.111240029
2009-03-06T00:00:00,0.991169989
2009-03-07T00:00:00,0.926199973
2009-03-08T00:00:00,0.92881
2009-03-09T00:00:00,1.042559981
2009-03-10T00:00:00,1.032050014
